Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
201606,42,508900,015,    ,00000 ,57448 ,247 ,999,99999, , ,18833      ,1,2,4,Overton township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,509200,029,5796,57480 ,57480 ,5077 ,428,37980, , ,19363      ,1,2,4,Oxford borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,511000,095,    ,00000 ,57672 ,20691 ,408,10900, , ,18045      ,1,2,1,Palmer township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,511900,103,    ,00000 ,57728 ,3312 ,408,35620, , ,18451      ,1,2,1,Palmyra township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,512800,071,    ,00000 ,57848 ,5131 ,999,29540, , ,17562      ,1,2,1,Paradise township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,514300,029,5856,58032 ,58032 ,3593 ,428,37980, , ,193651241  ,1,2,5,Parkesburg borough,4,4,1028802,0,0,0,0,0,0,0,0,0
201606,42,514900,045,5868,58176 ,58176 ,2328 ,428,37980, , ,19015      ,1,2,1,Parkside borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,515800,007,    ,00000 ,58375 ,3029 ,430,38300, , ,15010      ,1,2,1,Patterson township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,694600,009,    ,00000 ,58492 ,295 ,999,99999, , ,15522      ,1,2,9,Pavia township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,517000,043,5904,58504 ,58504 ,1561 ,276,25420, , ,17111      ,1,2,1,Paxtang borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,517300,133,    ,00000 ,58560 ,4813 ,276,49620, , ,17314      ,1,2,1,Peach Bottom township,3,3,481054,0,0,0,0,0,0,0,0,0
201606,42,517900,043,5928,58712 ,58712 ,3008 ,276,25420, , ,17103      ,1,2,1,Penbrook borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,518200,025,    ,00000 ,58968 ,9581 ,408,10900, , ,18229      ,1,2,1,Penn Forest township,3,3,475411,0,0,0,0,0,0,0,0,0
201606,42,518500,003,    ,00000 ,59032 ,42329 ,430,38300, , ,152353405  ,1,2,5,Penn Hills township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,520300,029,    ,00000 ,58808 ,5364 ,428,37980, , ,193909427  ,1,2,5,Penn township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,520900,041,    ,00000 ,58824 ,2924 ,276,25420, , ,17241      ,1,2,3,Penn township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,522100,099,    ,00000 ,58856 ,3225 ,276,25420, , ,17020      ,1,2,1,Penn township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,523300,017,5940,58936 ,58936 ,2328 ,428,37980, , ,19047      ,1,2,1,Penndel borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,523600,091,5952,59120 ,59120 ,3843 ,428,37980, , ,18073      ,1,2,1,Pennsburg borough,1,1,303573,0,0,0,0,0,0,0,0,0
201606,42,523900,029,    ,00000 ,59136 ,3604 ,428,37980, , ,19317      ,1,2,5,Pennsbury township,1,1,257201,0,0,0,0,0,0,0,0,0
201606,42,524800,017,5988,59384 ,59384 ,8511 ,428,37980, , ,18944      ,1,2,1,Perkasie borough,13,13,1644138,0,0,0,0,0,0,0,0,0
201606,42,525100,091,    ,00000 ,59392 ,9139 ,428,37980, , ,19426      ,1,2,1,Perkiomen township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,525400,099,    ,99990 ,00000 ,36854 ,276,25420,2, ,17068      ,1,2,5,Perry County Part Unincorporated Area,5,5,1286003,0,0,0,0,0,0,0,0,0
201606,42,525700,005,    ,00000 ,59440 ,352 ,430,38300, , ,16041      ,1,2,9,Perry township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,528700,055,    ,00000 ,59600 ,4430 ,548,16540, , ,17231      ,1,2,3,Peters township,2,2,242274,0,0,0,0,0,0,0,0,0
201606,42,529900,101,6012,60000 ,60000 ,1526006 ,428,37980, ,1,19103      ,1,2,4,Philadelphia,125,125,32719438,5,10,1328617,26,96,12411648,7,79,10659233
201606,42,530200,027,6018,60008 ,60008 ,2770 ,524,44300, , ,15825      ,1,2,1,Philipsburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,530500,029,6024,60120 ,60120 ,16440 ,428,37980, , ,19460      ,1,2,5,Phoenixville borough,6,6,600000,0,0,0,1,3,300000,0,0,0
201606,42,532900,043,6036,60264 ,60264 ,298 ,276,25420, , ,17080      ,1,2,1,Pillow borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,534700,003,    ,00000 ,60272 ,11497 ,430,38300, , ,15090      ,1,2,3,Pine township,3,3,1578628,0,0,0,0,0,0,0,0,0
201606,42,535000,005,    ,00000 ,60280 ,412 ,430,38300, , ,16259      ,1,2,9,Pine township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,535600,037,    ,00000 ,60304 ,1046 ,146,14100, , ,17846      ,1,2,5,Pine township,1,1,257201,0,0,0,0,0,0,0,0,0
201606,42,537100,121,    ,00000 ,60472 ,1354 ,999,99999, , ,16323      ,1,2,9,Pinegrove township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,538000,003,6066,61000 ,61000 ,305704 ,430,38300, ,1,15219      ,1,2,5,Pittsburgh,8,8,1836252,0,0,0,0,0,0,1,68,5575676
201606,42,538900,079,    ,00000 ,61056 ,3368 ,999,42540, , ,18640      ,1,2,1,Pittston township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,539800,079,    ,00000 ,61120 ,9961 ,999,42540, , ,18702      ,1,2,1,Plains township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,540400,003,6102,61328 ,61328 ,8268 ,430,38300, , ,152364500  ,1,2,1,Pleasant Hills borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,542500,005,    ,00000 ,61576 ,2375 ,430,38300, , ,15774      ,1,2,9,Plumcreek township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,542800,017,    ,00000 ,61616 ,12442 ,428,37980, , ,18949      ,1,2,5,Plumstead township,10,10,1394108,0,0,0,0,0,0,0,0,0
201606,42,544300,091,    ,00000 ,61664 ,16525 ,428,37980, , ,19462      ,1,2,1,Plymouth township,1,1,252525,0,0,0,0,0,0,0,0,0
201606,42,544600,089,    ,00000 ,61728 ,11065 ,408,20700, , ,18372      ,1,2,1,Pocono township,2,2,462150,0,0,0,0,0,0,0,0,0
201606,42,544900,029,    ,00000 ,61800 ,4582 ,428,37980, , ,19366      ,1,2,1,Pocopson township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,545500,097,    ,00000 ,61832 ,3685 ,999,99999, , ,178579623  ,1,2,1,Point township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,549700,031,    ,00000 ,62144 ,1348 ,999,99999, , ,16242      ,1,2,5,Porter township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,551200,103,    ,00000 ,62192 ,485 ,408,35620, , ,18328      ,1,2,5,Porter township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,553300,091,6234,62416 ,62416 ,22377 ,428,37980, , ,194649525  ,1,2,3,Pottstown borough,4,4,560000,0,0,0,0,0,0,0,0,0
201606,42,555400,045,6270,62792 ,62792 ,6454 ,428,37980, , ,19076      ,1,2,5,Prospect Park borough,1,1,257200,0,0,0,0,0,0,0,0,0
201606,42,555700,019,6264,62752 ,62752 ,1169 ,430,38300, , ,16052      ,1,2,1,Prospect borough,1,1,261756,0,0,0,0,0,0,0,0,0
201606,42,557800,017,6300,63048 ,63048 ,8979 ,428,37980, , ,189511376  ,1,2,1,Quakertown borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,558700,055,    ,00000 ,63200 ,5541 ,548,16540, , ,17268      ,1,2,1,Quincy township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,559300,045,    ,00000 ,63264 ,31531 ,428,37980, , ,19087      ,1,2,3,Radnor township,2,2,992279,0,0,0,0,0,0,0,0,0
201606,42,562000,005,    ,00000 ,63560 ,1907 ,430,38300, , ,16201      ,1,2,5,Rayburn township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,563500,091,6378,63808 ,63808 ,2383 ,428,37980, , ,18076      ,1,2,1,Red Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,565000,043,    ,00000 ,63928 ,239 ,276,25420, , ,17032      ,1,2,5,Reed township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,565900,003,    ,00000 ,64240 ,3333 ,430,38300, , ,15212      ,1,2,5,Reserve township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,567100,059,    ,00000 ,64512 ,896 ,999,99999, , ,15202      ,1,2,9,Richhill township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,568000,017,    ,00000 ,64536 ,13052 ,428,37980, , ,18951      ,1,2,5,Richland township,6,6,561187,0,0,0,0,0,0,0,0,0
201606,42,569200,017,6474,64584 ,64584 ,1327 ,428,37980, , ,18955      ,1,2,3,Richlandtown borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,570100,117,    ,00000 ,64624 ,2396 ,999,99999, , ,18614      ,1,2,1,Richmond township,1,1,134152,0,0,0,0,0,0,0,0,0
201606,42,571300,045,6486,64832 ,64832 ,7002 ,428,37980, , ,19078      ,1,2,5,Ridley Park borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,571600,045,    ,00000 ,64800 ,30768 ,428,37980, , ,19033      ,1,2,5,Ridley township,3,3,310154,0,0,0,0,0,0,0,0,0
201606,42,571900,017,6492,64856 ,64856 ,868 ,428,37980, , ,18077      ,1,2,1,Riegelsville borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,573700,037,    ,00000 ,65240 ,545 ,146,14100, , ,17824      ,1,2,1,Roaring Creek township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,577600,091,6540,65568 ,65568 ,2543 ,428,37980, , ,190464341  ,1,2,1,Rockledge borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,578200,015,6558,65944 ,65944 ,441 ,999,99999, , ,18614      ,1,2,1,Rome borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,579400,045,6582,66192 ,66192 ,913 ,428,37980, , ,19065      ,1,2,1,Rose Valley borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,580600,003,    ,00000 ,66264 ,31105 ,430,38300, , ,15237      ,1,2,1,Ross township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,581800,129,    ,00000 ,66376 ,11363 ,430,38300, , ,15012      ,1,2,4,Rostraver township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,582700,043,6630,66560 ,66560 ,907 ,276,25420, , ,17057      ,1,2,1,Royalton borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,583000,091,6636,66576 ,66576 ,4752 ,428,37980, , ,19468      ,1,2,1,Royersford borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,583300,005,6648,66720 ,66720 ,876 ,430,38300, , ,16249      ,1,2,9,Rural Valley borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,584200,043,    ,00000 ,66744 ,231 ,276,25420, , ,17980      ,1,2,1,Rush township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,585400,117,    ,00000 ,66912 ,805 ,999,99999, , ,18614      ,1,2,1,Rutland township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,585700,045,6666,66928 ,66928 ,784 ,428,37980, , ,19070      ,1,2,1,Rutledge borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,586300,099,    ,00000 ,66976 ,2364 ,276,25420, , ,170539419  ,1,2,5,Rye township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,586900,029,    ,00000 ,67080 ,3570 ,428,37980, , ,19369      ,1,2,5,Sadsbury township,3,3,771602,0,0,0,0,0,0,0,0,0
201606,42,587800,039,6672,67120 ,67120 ,997 ,999,99999, , ,16433      ,1,2,1,Saegertown borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,589600,091,    ,00000 ,67528 ,2504 ,428,37980, , ,18971      ,1,2,3,Salford township,1,1,220000,0,0,0,0,0,0,0,0,0
201606,42,592300,085,6768,67848 ,67848 ,659 ,566,49660, , ,16145      ,1,2,1,Sandy Lake borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,593200,121,    ,00000 ,67824 ,2260 ,999,99999, , ,16323      ,1,2,5,Sandycreek township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,594100,019,6786,68056 ,68056 ,1525 ,430,38300, , ,16056      ,1,2,5,Saxonburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,594700,015,6798,68096 ,68096 ,5587 ,999,99999, , ,18840      ,1,2,4,Sayre borough,1,1,261756,0,0,0,0,0,0,0,0,0
201606,42,596200,029,    ,00000 ,68288 ,8516 ,428,37980, , ,19460      ,1,2,5,Schuylkill township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,596800,091,6846,68328 ,68328 ,1385 ,428,37980, , ,19473      ,1,2,5,Schwenksville borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,597400,037,    ,00000 ,68392 ,5113 ,146,14100, , ,17815      ,1,2,5,Scott township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,599800,017,6870,69248 ,69248 ,4249 ,428,37980, , ,18960      ,1,2,1,Sellersville borough,1,1,125200,0,0,0,0,0,0,0,0,0
201606,42,601600,129,6906,69368 ,69368 ,495 ,430,38300, , ,15774      ,1,2,1,Seward borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,604000,097,6936,69600 ,69600 ,7374 ,999,99999, , ,17872      ,1,2,1,Shamokin,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,604300,109,6942,69616 ,69616 ,1686 ,999,99999, , ,17876      ,1,2,5,Shamokin Dam borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,605500,045,6966,69752 ,69752 ,5697 ,428,37980, , ,19079      ,1,2,1,Sharon Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,607600,107,7002,70056 ,70056 ,5071 ,999,99999, , ,17976      ,1,2,1,Shenandoah borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,608500,015,    ,00000 ,70208 ,1348 ,999,99999, , ,18850      ,1,2,1,Sheshequin township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,610300,041,7044,70352 ,70352 ,4416 ,276,25420,2, ,17257      ,1,2,3,Shippensburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,610900,041,    ,00000 ,70360 ,5429 ,276,25420, , ,17257      ,1,2,1,Shippensburg township,3,3,375000,0,0,0,0,0,0,0,0,0
201606,42,611800,041,7062,70384 ,70384 ,1569 ,276,25420, , ,17013      ,1,2,5,Shiremanstown borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,613000,103,    ,00000 ,70496 ,2475 ,408,35620, , ,18458      ,1,2,1,Shohola township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,613300,133,7080,70568 ,70568 ,3823 ,276,49620, , ,17361      ,1,2,5,Shrewsbury borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,614800,041,    ,00000 ,70792 ,13657 ,276,25420, , ,17050      ,1,2,3,Silver Spring township,20,20,3265012,0,0,0,0,0,0,0,0,0
201606,42,615100,017,7098,70744 ,70744 ,871 ,428,37980, , ,18962      ,1,2,1,Silverdale borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,615700,091,    ,00000 ,71016 ,13715 ,428,37980, , ,19474      ,1,2,1,Skippack township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,619000,015,    ,00000 ,71312 ,1498 ,999,99999, , ,18614      ,1,2,1,Smithfield township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,619900,129,7170,71424 ,71424 ,399 ,430,38300, , ,15479      ,1,2,1,Smithton borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,622300,017,    ,00000 ,71752 ,8692 ,428,37980, , ,18963      ,1,2,1,Solebury township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,623200,111,    ,00000 ,71784 ,12122 ,999,99999, , ,15501      ,1,2,5,Somerset township,7,7,2106026,0,0,0,0,0,0,0,0,0
201606,42,623800,091,7218,71856 ,71856 ,6618 ,428,37980, , ,18964      ,1,2,5,Souderton borough,1,1,168809,1,2,180000,0,0,0,1,5,625100
201606,42,625000,005,    ,00000 ,71968 ,1167 ,430,38300, , ,15686      ,1,2,9,South Bend township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,626200,037,    ,00000 ,72040 ,1937 ,146,14100, , ,17815      ,1,2,5,South Centre township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,626500,029,7230,72072 ,72072 ,1303 ,428,37980, , ,19320      ,1,2,5,South Coatesville borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,627100,029,    ,00000 ,72088 ,2604 ,428,37980, , ,19465      ,1,2,3,South Coventry township,1,1,289000,0,0,0,0,0,0,0,0,0
201606,42,627400,015,    ,00000 ,72096 ,1128 ,999,99999, , ,18614      ,1,2,5,South Creek township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,628900,043,    ,00000 ,72200 ,6248 ,276,25420, , ,17033      ,1,2,3,South Hanover township,5,5,975000,0,0,0,0,0,0,0,0,0
201606,42,631300,041,    ,00000 ,72336 ,14663 ,276,25420, , ,17007      ,1,2,1,South Middleton township,1,1,380000,0,0,0,0,0,0,0,0,0
201606,42,631900,041,    ,00000 ,72384 ,1383 ,276,25420, , ,172660123  ,1,2,5,South Newton township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,633400,039,    ,00000 ,72472 ,2037 ,999,99999, , ,16134      ,1,2,1,South Shenango township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,634600,015,7308,72592 ,72592 ,1027 ,999,99999, , ,18614      ,1,2,1,South Waverly borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,636100,041,    ,00000 ,71904 ,6359 ,276,25420, , ,17257      ,1,2,5,Southampton township,2,2,312133,0,0,0,0,0,0,0,0,0
201606,42,636400,055,    ,00000 ,71912 ,7987 ,548,16540, , ,17201      ,1,2,5,Southampton township,1,1,257200,0,0,0,0,0,0,0,0,0
201606,42,637000,021,7260,72344 ,72344 ,2284 ,306,27780, , ,15905      ,1,2,5,Southmont borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,638800,039,7326,72704 ,72704 ,305 ,999,99999, , ,16508      ,1,2,1,Spartansburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,639700,029,7344,72920 ,72920 ,3323 ,428,37980, , ,19475      ,1,2,1,Spring City borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,640900,133,7356,73192 ,73192 ,2167 ,276,49620, , ,17362      ,1,2,5,Spring Grove borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,642700,039,7338,72872 ,72872 ,477 ,999,99999, , ,16327      ,1,2,5,Springboro borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,643900,015,    ,00000 ,73008 ,1124 ,999,99999, , ,16947      ,1,2,9,Springfield township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,644200,017,    ,00000 ,73016 ,5035 ,428,37980, , ,18951      ,1,2,5,Springfield township,1,1,257201,0,0,0,0,0,0,0,0,0
201606,42,644500,045,    ,00000 ,73032 ,24211 ,428,37980, , ,19064      ,1,2,5,Springfield township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,646000,091,    ,00000 ,73088 ,19418 ,428,37980, , ,19038      ,1,2,3,Springfield township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,647800,067,    ,00000 ,73504 ,834 ,999,99999, , ,17082      ,1,2,1,Spruce Hill township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,649900,055,    ,00000 ,67400 ,5935 ,548,16540, , ,17202      ,1,2,3,St. Thomas township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,650200,015,    ,00000 ,73632 ,642 ,999,99999, , ,18854      ,1,2,4,Standing Stone township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,651100,043,7410,73888 ,73888 ,5990 ,276,25420, , ,17113      ,1,2,3,Steelton borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,652300,105,    ,00000 ,74072 ,74 ,999,99999, , ,17729      ,1,2,1,Stewardson township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,652900,133,7422,74104 ,74104 ,2089 ,276,49620, , ,173634132  ,1,2,1,Stewartstown borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,653200,037,7428,74184 ,74184 ,209 ,146,14100, , ,17878      ,1,2,5,Stillwater borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,655300,111,7470,74672 ,74672 ,355 ,999,99999, , ,15501      ,1,2,3,Stoystown borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,655900,071,7476,74712 ,74712 ,2809 ,999,29540, , ,17579      ,1,2,3,Strasburg borough,5,5,591000,0,0,0,0,0,0,0,0,0
201606,42,656200,071,    ,00000 ,74720 ,4182 ,999,29540, , ,17579      ,1,2,3,Strasburg township,2,2,635000,0,0,0,0,0,0,0,0,0
201606,42,657100,089,    ,00000 ,74880 ,19213 ,408,20700, , ,18360      ,1,2,1,Stroud township,9,9,1127180,0,0,0,0,0,0,0,0,0
201606,42,658900,121,7512,75000 ,75000 ,5294 ,999,99999, , ,16323      ,1,2,3,Sugarcreek borough,1,1,40105,0,0,0,0,0,0,0,0,0
201606,42,659500,037,    ,00000 ,75048 ,913 ,146,14100, , ,17814      ,1,2,1,Sugarloaf township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,660400,117,    ,00000 ,75104 ,1453 ,999,99999, , ,16932      ,1,2,1,Sullivan township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,660700,021,7530,75136 ,75136 ,490 ,306,27780, , ,15722      ,1,2,3,Summerhill borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,661900,025,7542,75248 ,75248 ,3034 ,408,10900, , ,18250      ,1,2,9,Summit Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,663400,111,    ,00000 ,75232 ,2271 ,999,99999, , ,15501      ,1,2,3,Summit township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,663700,097,7554,75304 ,75304 ,9905 ,999,99999, , ,17801      ,1,2,1,Sunbury,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,664900,043,    ,00000 ,75528 ,24036 ,276,25420, , ,17110      ,1,2,5,Susquehanna township,3,3,454785,0,0,0,0,0,0,1,5,300000
201606,42,665800,129,7572,75584 ,75584 ,605 ,430,38300, , ,15083      ,1,2,5,Sutersville borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,666100,045,7578,75648 ,75648 ,6194 ,428,37980, , ,19081      ,1,2,3,Swarthmore borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,666400,043,    ,00000 ,75672 ,23362 ,276,25420, , ,17111      ,1,2,5,Swatara township,3,3,771602,0,0,0,0,0,0,0,0,0
201606,42,667000,105,    ,00000 ,75720 ,872 ,999,99999, , ,16915      ,1,2,5,Sweden township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,669400,095,7620,76144 ,76144 ,1203 ,408,10900, , ,18085      ,1,2,1,Tatamy borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,669700,069,7626,76184 ,76184 ,6263 ,999,42540, , ,185171772  ,1,2,5,Taylor borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,671500,091,7638,76304 ,76304 ,2665 ,428,37980,2, ,18969      ,1,2,1,Telford borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,672700,015,    ,00000 ,76408 ,992 ,999,99999, , ,18853      ,1,2,4,Terry township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,674800,029,    ,00000 ,76568 ,3017 ,428,37980, , ,19319      ,1,2,3,Thornbury township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,675100,045,    ,00000 ,76576 ,8028 ,428,37980, , ,19319      ,1,2,3,Thornbury township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,361300,069,    ,00000 ,76601 ,1085 ,999,42540, , ,18424      ,1,2,1,Thornhurst township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,676900,017,    ,00000 ,76784 ,3995 ,428,37980, , ,18947      ,1,2,5,Tinicum township,1,1,180000,0,0,0,0,0,0,0,0,0
201606,42,677200,045,    ,00000 ,76792 ,4091 ,428,37980, , ,19029      ,1,2,5,Tinicum township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,677800,117,7716,76808 ,76808 ,666 ,999,99999, , ,186140308  ,1,2,1,Tioga borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,679900,089,    ,00000 ,76960 ,8554 ,408,20700, , ,183507740  ,1,2,1,Tobyhanna township,4,4,1205400,0,0,0,0,0,0,0,0,0
201606,42,681100,091,    ,00000 ,77152 ,17578 ,428,37980, , ,19443      ,1,2,5,Towamencin township,2,2,349220,0,0,0,1,3,439607,0,0,0
201606,42,683500,045,7776,77288 ,77288 ,1828 ,428,37980, , ,19061      ,1,2,1,Trainer borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,683800,091,7782,77304 ,77304 ,3509 ,428,37980, , ,19426      ,1,2,1,Trappe borough,1,1,111000,0,0,0,0,0,0,0,0,0
201606,42,684100,029,    ,00000 ,77344 ,29332 ,428,37980, , ,19312      ,1,2,3,Tredyffrin township,8,8,500000,0,0,0,0,0,0,0,0,0
201606,42,685300,033,7824,77568 ,77568 ,243 ,999,99999, , ,16830      ,1,2,5,Troutville borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,685600,015,7836,77584 ,77584 ,1354 ,999,99999, , ,16947      ,1,2,4,Troy borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,685900,015,    ,00000 ,77592 ,1645 ,999,99999, , ,18614      ,1,2,1,Troy township,1,1,235000,0,0,0,0,0,0,0,0,0
201606,42,686500,017,7842,77704 ,77704 ,974 ,428,37980, , ,189700100  ,1,2,1,Trumbauersville borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,686800,017,7848,77744 ,77744 ,1872 ,428,37980, , ,19007      ,1,2,1,Tullytown borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,690100,015,    ,00000 ,77936 ,1131 ,999,99999, , ,18814      ,1,2,1,Tuscarora township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,696700,061,    ,00000 ,78328 ,1029 ,999,99999, , ,17201      ,1,2,3,Union township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,697300,073,    ,00000 ,78368 ,5190 ,999,99999, , ,16101      ,1,2,1,Union township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,698200,087,    ,00000 ,78392 ,3460 ,999,99999, , ,17004      ,1,2,5,Union township,2,2,453524,0,0,0,0,0,0,0,0,0
201606,42,699100,117,    ,00000 ,78416 ,1000 ,999,99999, , ,18614      ,1,2,1,Union township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,699700,125,    ,00000 ,78432 ,5700 ,430,38300, , ,15332      ,1,2,5,Union township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,700900,045,7932,78712 ,78712 ,3239 ,428,37980, , ,19015      ,1,2,1,Upland borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,701200,041,    ,00000 ,78736 ,18059 ,276,25420, , ,17055      ,1,2,1,Upper Allen township,19,19,2987978,0,0,0,0,0,0,0,0,0
